date,sku,plant,category,demand_qty
2026-01-20,SKU-029,PLANT-B,Brake,24
2026-01-20,SKU-030,PLANT-A,Sensor,33
2026-01-21,SKU-001,PLANT-A,Steering,18
2026-01-21,SKU-002,PLANT-A,Motor,0
2026-01-21,SKU-003,PLANT-A,Brake,11
2026-01-21,SKU-004,PLANT-A,Sensor,10
2026-01-21,SKU-005,PLANT-A,Steering,2
2026-01-21,SKU-006,PLANT-B,Brake,10
2026-01-21,SKU-007,PLANT-B,Brake,15
2026-01-21,SKU-008,PLANT-A,Motor,13
2026-01-21,SKU-009,PLANT-A,Steering,16
2026-01-21,SKU-010,PLANT-B,Brake,26
2026-01-21,SKU-011,PLANT-A,Motor,21
2026-01-21,SKU-012,PLANT-B,Steering,17
2026-01-21,SKU-013,PLANT-A,Steering,26
2026-01-21,SKU-014,PLANT-B,Sensor,24
2026-01-21,SKU-015,PLANT-A,Brake,23
2026-01-21,SKU-016,PLANT-A,Sensor,21
2026-01-21,SKU-017,PLANT-A,Steering,28
2026-01-21,SKU-018,PLANT-B,Sensor,28
2026-01-21,SKU-019,PLANT-A,Steering,3
2026-01-21,SKU-020,PLANT-B,Brake,6
2026-01-21,SKU-021,PLANT-A,Brake,13
2026-01-21,SKU-022,PLANT-A,Steering,30
2026-01-21,SKU-023,PLANT-A,Motor,16
2026-01-21,SKU-024,PLANT-A,Brake,2
2026-01-21,SKU-025,PLANT-A,Sensor,17
2026-01-21,SKU-026,PLANT-B,Motor,29
2026-01-21,SKU-027,PLANT-A,Brake,11
2026-01-21,SKU-028,PLANT-A,Brake,11
2026-01-21,SKU-029,PLANT-A,Brake,27
2026-01-21,SKU-030,PLANT-B,Sensor,0
2026-01-22,SKU-001,PLANT-B,Brake,28
2026-01-22,SKU-002,PLANT-B,Motor,16
2026-01-22,SKU-003,PLANT-B,Motor,15
2026-01-22,SKU-004,PLANT-A,Steering,28
2026-01-22,SKU-005,PLANT-B,Motor,21
2026-01-22,SKU-006,PLANT-A,Steering,11
2026-01-22,SKU-007,PLANT-B,Motor,4
2026-01-22,SKU-008,PLANT-A,Motor,3
2026-01-22,SKU-009,PLANT-A,Sensor,31
2026-01-22,SKU-010,PLANT-B,Brake,27
2026-01-22,SKU-011,PLANT-B,Motor,9
2026-01-22,SKU-012,PLANT-A,Sensor,13
2026-01-22,SKU-013,PLANT-B,Sensor,21
2026-01-22,SKU-014,PLANT-B,Motor,13
2026-01-22,SKU-015,PLANT-B,Brake,12
2026-01-22,SKU-016,PLANT-A,Sensor,25
2026-01-22,SKU-017,PLANT-B,Motor,13
2026-01-22,SKU-018,PLANT-B,Motor,26
2026-01-22,SKU-019,PLANT-A,Steering,19
2026-01-22,SKU-020,PLANT-B,Motor,19
2026-01-22,SKU-021,PLANT-B,Sensor,28
2026-01-22,SKU-022,PLANT-A,Motor,27
2026-01-22,SKU-023,PLANT-A,Steering,22
2026-01-22,SKU-024,PLANT-B,Brake,15
2026-01-22,SKU-025,PLANT-A,Brake,11
2026-01-22,SKU-026,PLANT-A,Steering,21
2026-01-22,SKU-027,PLANT-B,Sensor,23
2026-01-22,SKU-028,PLANT-A,Brake,15
2026-01-22,SKU-029,PLANT-B,Sensor,19
2026-01-22,SKU-030,PLANT-B,Sensor,3
2026-01-23,SKU-001,PLANT-A,Motor,0
2026-01-23,SKU-002,PLANT-A,Motor,12
2026-01-23,SKU-003,PLANT-B,Sensor,16
2026-01-23,SKU-004,PLANT-A,Motor,15
2026-01-23,SKU-005,PLANT-A,Steering,15
2026-01-23,SKU-006,PLANT-A,Motor,12
2026-01-23,SKU-007,PLANT-B,Brake,20
2026-01-23,SKU-008,PLANT-A,Motor,12
2026-01-23,SKU-009,PLANT-A,Sensor,20
2026-01-23,SKU-010,PLANT-B,Motor,11
2026-01-23,SKU-011,PLANT-B,Motor,12
2026-01-23,SKU-012,PLANT-B,Steering,30
2026-01-23,SKU-013,PLANT-A,Brake,8
2026-01-23,SKU-014,PLANT-A,Motor,30
2026-01-23,SKU-015,PLANT-A,Sensor,16
2026-01-23,SKU-016,PLANT-A,Steering,1
2026-01-23,SKU-017,PLANT-A,Motor,22
2026-01-23,SKU-018,PLANT-B,Sensor,30
2026-01-23,SKU-019,PLANT-A,Sensor,12
2026-01-23,SKU-020,PLANT-A,Motor,11
2026-01-23,SKU-021,PLANT-B,Motor,2
2026-01-23,SKU-022,PLANT-A,Sensor,30
2026-01-23,SKU-023,PLANT-A,Motor,3
2026-01-23,SKU-024,PLANT-B,Motor,30
2026-01-23,SKU-025,PLANT-B,Brake,24
2026-01-23,SKU-026,PLANT-A,Brake,25
2026-01-23,SKU-027,PLANT-B,Motor,7
2026-01-23,SKU-028,PLANT-A,Brake,29
2026-01-23,SKU-029,PLANT-A,Steering,31
2026-01-23,SKU-030,PLANT-A,Sensor,11
2026-01-24,SKU-001,PLANT-B,Sensor,17
2026-01-24,SKU-002,PLANT-A,Brake,30
2026-01-24,SKU-003,PLANT-A,Motor,16
2026-01-24,SKU-004,PLANT-A,Brake,31
2026-01-24,SKU-005,PLANT-B,Motor,28
2026-01-24,SKU-006,PLANT-B,Brake,17
2026-01-24,SKU-007,PLANT-B,Motor,16
2026-01-24,SKU-008,PLANT-A,Steering,23
2026-01-24,SKU-009,PLANT-B,Motor,30
2026-01-24,SKU-010,PLANT-A,Sensor,4
2026-01-24,SKU-011,PLANT-A,Steering,8
2026-01-24,SKU-012,PLANT-B,Brake,24
2026-01-24,SKU-013,PLANT-B,Steering,27
2026-01-24,SKU-014,PLANT-B,Motor,7
2026-01-24,SKU-015,PLANT-B,Brake,32
2026-01-24,SKU-016,PLANT-B,Steering,2
2026-01-24,SKU-017,PLANT-B,Motor,20
2026-01-24,SKU-018,PLANT-A,Brake,25
2026-01-24,SKU-019,PLANT-B,Motor,25
2026-01-24,SKU-020,PLANT-B,Steering,3
2026-01-24,SKU-021,PLANT-B,Brake,32
2026-01-24,SKU-022,PLANT-A,Steering,15
2026-01-24,SKU-023,PLANT-A,Brake,34
2026-01-24,SKU-024,PLANT-B,Steering,15
2026-01-24,SKU-025,PLANT-A,Motor,19
2026-01-24,SKU-026,PLANT-B,Sensor,27
2026-01-24,SKU-027,PLANT-B,Motor,18
2026-01-24,SKU-028,PLANT-A,Motor,14
2026-01-24,SKU-029,PLANT-B,Motor,30
2026-01-24,SKU-030,PLANT-B,Motor,24
2026-01-25,SKU-001,PLANT-A,Steering,26
2026-01-25,SKU-002,PLANT-B,Sensor,16
2026-01-25,SKU-003,PLANT-A,Motor,4
2026-01-25,SKU-004,PLANT-A,Sensor,26
2026-01-25,SKU-005,PLANT-B,Steering,25
2026-01-25,SKU-006,PLANT-A,Motor,30
2026-01-25,SKU-007,PLANT-B,Sensor,31
2026-01-25,SKU-008,PLANT-A,Brake,29
2026-01-25,SKU-009,PLANT-B,Sensor,25
2026-01-25,SKU-010,PLANT-A,Sensor,9
2026-01-25,SKU-011,PLANT-A,Motor,20
2026-01-25,SKU-012,PLANT-A,Motor,23
2026-01-25,SKU-013,PLANT-A,Sensor,10
2026-01-25,SKU-014,PLANT-B,Motor,22
2026-01-25,SKU-015,PLANT-B,Motor,32
2026-01-25,SKU-016,PLANT-A,Steering,20
2026-01-25,SKU-017,PLANT-B,Brake,12
2026-01-25,SKU-018,PLANT-A,Steering,25
2026-01-25,SKU-019,PLANT-A,Sensor,18
2026-01-25,SKU-020,PLANT-B,Steering,9
2026-01-25,SKU-021,PLANT-B,Sensor,23
2026-01-25,SKU-022,PLANT-B,Sensor,30
2026-01-25,SKU-023,PLANT-B,Motor,19
2026-01-25,SKU-024,PLANT-A,Motor,2
2026-01-25,SKU-025,PLANT-A,Brake,23
2026-01-25,SKU-026,PLANT-A,Steering,28
2026-01-25,SKU-027,PLANT-A,Brake,20
2026-01-25,SKU-028,PLANT-A,Steering,6
2026-01-25,SKU-029,PLANT-A,Sensor,30
2026-01-25,SKU-030,PLANT-A,Sensor,31
2026-01-26,SKU-001,PLANT-B,Motor,22
2026-01-26,SKU-002,PLANT-B,Brake,16
2026-01-26,SKU-003,PLANT-B,Motor,33
2026-01-26,SKU-004,PLANT-A,Motor,16
2026-01-26,SKU-005,PLANT-A,Motor,11
2026-01-26,SKU-006,PLANT-A,Brake,30
2026-01-26,SKU-007,PLANT-A,Motor,23
2026-01-26,SKU-008,PLANT-A,Steering,34
2026-01-26,SKU-009,PLANT-B,Brake,15
2026-01-26,SKU-010,PLANT-A,Motor,38
2026-01-26,SKU-011,PLANT-A,Steering,7
2026-01-26,SKU-012,PLANT-A,Brake,8
2026-01-26,SKU-013,PLANT-B,Sensor,16
2026-01-26,SKU-014,PLANT-A,Brake,7
2026-01-26,SKU-015,PLANT-B,Steering,26
2026-01-26,SKU-016,PLANT-A,Motor,17
2026-01-26,SKU-017,PLANT-A,Motor,24
2026-01-26,SKU-018,PLANT-A,Brake,9
2026-01-26,SKU-019,PLANT-A,Sensor,31
2026-01-26,SKU-020,PLANT-A,Brake,21
2026-01-26,SKU-021,PLANT-A,Motor,5
2026-01-26,SKU-022,PLANT-B,Steering,14
2026-01-26,SKU-023,PLANT-B,Sensor,12
2026-01-26,SKU-024,PLANT-A,Sensor,19
2026-01-26,SKU-025,PLANT-B,Brake,31
2026-01-26,SKU-026,PLANT-A,Steering,13
2026-01-26,SKU-027,PLANT-A,Brake,5
2026-01-26,SKU-028,PLANT-B,Steering,17
2026-01-26,SKU-029,PLANT-B,Sensor,17
2026-01-26,SKU-030,PLANT-A,Sensor,26
2026-01-27,SKU-001,PLANT-B,Sensor,28
2026-01-27,SKU-002,PLANT-B,Motor,0
2026-01-27,SKU-003,PLANT-B,Brake,11
2026-01-27,SKU-004,PLANT-B,Motor,33
2026-01-27,SKU-005,PLANT-B,Sensor,23
2026-01-27,SKU-006,PLANT-A,Sensor,19
2026-01-27,SKU-007,PLANT-A,Motor,12
2026-01-27,SKU-008,PLANT-A,Brake,10
2026-01-27,SKU-009,PLANT-A,Steering,33
2026-01-27,SKU-010,PLANT-B,Brake,25
2026-01-27,SKU-011,PLANT-A,Brake,27
2026-01-27,SKU-012,PLANT-A,Brake,36
2026-01-27,SKU-013,PLANT-A,Motor,24
2026-01-27,SKU-014,PLANT-B,Brake,14
2026-01-27,SKU-015,PLANT-A,Sensor,13
2026-01-27,SKU-016,PLANT-B,Steering,5
2026-01-27,SKU-017,PLANT-A,Motor,20
2026-01-27,SKU-018,PLANT-A,Sensor,23
2026-01-27,SKU-019,PLANT-B,Motor,38
2026-01-27,SKU-020,PLANT-B,Brake,31
2026-01-27,SKU-021,PLANT-B,Motor,7
2026-01-27,SKU-022,PLANT-A,Sensor,15
2026-01-27,SKU-023,PLANT-B,Steering,10
2026-01-27,SKU-024,PLANT-B,Motor,35
2026-01-27,SKU-025,PLANT-A,Steering,14
2026-01-27,SKU-026,PLANT-A,Steering,4
2026-01-27,SKU-027,PLANT-A,Brake,31
2026-01-27,SKU-028,PLANT-B,Sensor,36
2026-01-27,SKU-029,PLANT-B,Motor,33
2026-01-27,SKU-030,PLANT-B,Brake,27
2026-01-28,SKU-001,PLANT-A,Steering,33
2026-01-28,SKU-002,PLANT-A,Motor,3
2026-01-28,SKU-003,PLANT-B,Motor,21
2026-01-28,SKU-004,PLANT-B,Motor,40
2026-01-28,SKU-005,PLANT-A,Sensor,37
2026-01-28,SKU-006,PLANT-B,Steering,15
2026-01-28,SKU-007,PLANT-B,Sensor,27
2026-01-28,SKU-008,PLANT-A,Motor,23
2026-01-28,SKU-009,PLANT-B,Motor,0
2026-01-28,SKU-010,PLANT-B,Brake,36
2026-01-28,SKU-011,PLANT-B,Brake,5
2026-01-28,SKU-012,PLANT-A,Motor,5
2026-01-28,SKU-013,PLANT-A,Motor,14
2026-01-28,SKU-014,PLANT-A,Brake,7
2026-01-28,SKU-015,PLANT-B,Brake,23
2026-01-28,SKU-016,PLANT-A,Sensor,9
2026-01-28,SKU-017,PLANT-A,Sensor,8
2026-01-28,SKU-018,PLANT-A,Steering,27
2026-01-28,SKU-019,PLANT-A,Brake,14
2026-01-28,SKU-020,PLANT-A,Steering,30
2026-01-28,SKU-021,PLANT-A,Sensor,37
2026-01-28,SKU-022,PLANT-A,Sensor,19
2026-01-28,SKU-023,PLANT-A,Steering,31
2026-01-28,SKU-024,PLANT-A,Sensor,16
2026-01-28,SKU-025,PLANT-A,Sensor,3
2026-01-28,SKU-026,PLANT-A,Steering,17
2026-01-28,SKU-027,PLANT-A,Motor,7
2026-01-28,SKU-028,PLANT-A,Motor,32
2026-01-28,SKU-029,PLANT-B,Steering,35
2026-01-28,SKU-030,PLANT-B,Sensor,29
2026-01-29,SKU-001,PLANT-A,Motor,22
2026-01-29,SKU-002,PLANT-B,Brake,34
2026-01-29,SKU-003,PLANT-A,Steering,8
2026-01-29,SKU-004,PLANT-A,Motor,14
2026-01-29,SKU-005,PLANT-A,Motor,15
2026-01-29,SKU-006,PLANT-A,Sensor,22
2026-01-29,SKU-007,PLANT-A,Steering,28
2026-01-29,SKU-008,PLANT-A,Steering,32
2026-01-29,SKU-009,PLANT-B,Motor,9
2026-01-29,SKU-010,PLANT-B,Steering,24
2026-01-29,SKU-011,PLANT-A,Steering,9
2026-01-29,SKU-012,PLANT-A,Motor,33
2026-01-29,SKU-013,PLANT-A,Motor,31
2026-01-29,SKU-014,PLANT-A,Brake,18
2026-01-29,SKU-015,PLANT-B,Sensor,10
2026-01-29,SKU-016,PLANT-B,Brake,19
2026-01-29,SKU-017,PLANT-B,Sensor,15
2026-01-29,SKU-018,PLANT-A,Motor,36
2026-01-29,SKU-019,PLANT-B,Brake,30
2026-01-29,SKU-020,PLANT-B,Steering,3
2026-01-29,SKU-021,PLANT-B,Sensor,16
2026-01-29,SKU-022,PLANT-B,Brake,24
2026-01-29,SKU-023,PLANT-B,Sensor,8
2026-01-29,SKU-024,PLANT-B,Steering,8
2026-01-29,SKU-025,PLANT-A,Motor,30
2026-01-29,SKU-026,PLANT-B,Brake,36
2026-01-29,SKU-027,PLANT-B,Sensor,18
2026-01-29,SKU-028,PLANT-B,Brake,22
2026-01-29,SKU-029,PLANT-A,Motor,27
2026-01-29,SKU-030,PLANT-A,Sensor,37
2026-01-30,SKU-001,PLANT-A,Motor,7
2026-01-30,SKU-002,PLANT-A,Motor,33
2026-01-30,SKU-003,PLANT-B,Steering,9
2026-01-30,SKU-004,PLANT-A,Motor,14
2026-01-30,SKU-005,PLANT-B,Motor,3
2026-01-30,SKU-006,PLANT-A,Motor,40
2026-01-30,SKU-007,PLANT-A,Motor,10
2026-01-30,SKU-008,PLANT-A,Sensor,41
2026-01-30,SKU-009,PLANT-B,Sensor,15
2026-01-30,SKU-010,PLANT-A,Brake,12
2026-01-30,SKU-011,PLANT-A,Motor,26
2026-01-30,SKU-012,PLANT-A,Steering,2
2026-01-30,SKU-013,PLANT-B,Steering,26
2026-01-30,SKU-014,PLANT-A,Brake,33
2026-01-30,SKU-015,PLANT-B,Brake,8
2026-01-30,SKU-016,PLANT-B,Steering,39
2026-01-30,SKU-017,PLANT-A,Steering,13
2026-01-30,SKU-018,PLANT-B,Motor,14
2026-01-30,SKU-019,PLANT-A,Steering,16
2026-01-30,SKU-020,PLANT-B,Brake,38
2026-01-30,SKU-021,PLANT-B,Brake,26
2026-01-30,SKU-022,PLANT-B,Motor,10
2026-01-30,SKU-023,PLANT-A,Brake,13
2026-01-30,SKU-024,PLANT-B,Motor,11
2026-01-30,SKU-025,PLANT-B,Brake,11
2026-01-30,SKU-026,PLANT-A,Brake,31
2026-01-30,SKU-027,PLANT-B,Motor,18
2026-01-30,SKU-028,PLANT-B,Steering,24
2026-01-30,SKU-029,PLANT-B,Brake,3
2026-01-30,SKU-030,PLANT-B,Brake,31
2026-01-31,SKU-001,PLANT-A,Sensor,25
2026-01-31,SKU-002,PLANT-A,Sensor,31
2026-01-31,SKU-003,PLANT-A,Sensor,34
2026-01-31,SKU-004,PLANT-B,Motor,7
2026-01-31,SKU-005,PLANT-A,Sensor,8
2026-01-31,SKU-006,PLANT-A,Brake,14
2026-01-31,SKU-007,PLANT-B,Motor,30
2026-01-31,SKU-008,PLANT-B,Brake,13
2026-01-31,SKU-009,PLANT-A,Steering,8
2026-01-31,SKU-010,PLANT-B,Steering,9
2026-01-31,SKU-011,PLANT-B,Brake,35
2026-01-31,SKU-012,PLANT-A,Brake,11
2026-01-31,SKU-013,PLANT-A,Steering,18
2026-01-31,SKU-014,PLANT-A,Brake,29
2026-01-31,SKU-015,PLANT-A,Motor,34
2026-01-31,SKU-016,PLANT-B,Brake,13
2026-01-31,SKU-017,PLANT-B,Motor,25
2026-01-31,SKU-018,PLANT-A,Sensor,10
2026-01-31,SKU-019,PLANT-A,Motor,37
2026-01-31,SKU-020,PLANT-A,Sensor,12
2026-01-31,SKU-021,PLANT-B,Brake,5
2026-01-31,SKU-022,PLANT-B,Sensor,17
2026-01-31,SKU-023,PLANT-A,Sensor,19
2026-01-31,SKU-024,PLANT-A,Steering,5
2026-01-31,SKU-025,PLANT-A,Brake,38
2026-01-31,SKU-026,PLANT-B,Motor,23
2026-01-31,SKU-027,PLANT-B,Steering,27
2026-01-31,SKU-028,PLANT-A,Motor,19
2026-01-31,SKU-029,PLANT-B,Steering,17
2026-01-31,SKU-030,PLANT-A,Brake,9
2026-02-01,SKU-001,PLANT-B,Steering,43
2026-02-01,SKU-002,PLANT-B,Steering,14
2026-02-01,SKU-003,PLANT-B,Brake,4
2026-02-01,SKU-004,PLANT-B,Motor,39
2026-02-01,SKU-005,PLANT-B,Brake,13
2026-02-01,SKU-006,PLANT-A,Steering,23
2026-02-01,SKU-007,PLANT-B,Motor,10
2026-02-01,SKU-008,PLANT-A,Sensor,11
2026-02-01,SKU-009,PLANT-A,Sensor,40
2026-02-01,SKU-010,PLANT-A,Brake,24
2026-02-01,SKU-011,PLANT-A,Sensor,21
2026-02-01,SKU-012,PLANT-A,Steering,14
2026-02-01,SKU-013,PLANT-B,Brake,37
2026-02-01,SKU-014,PLANT-B,Steering,32
2026-02-01,SKU-015,PLANT-A,Sensor,21
2026-02-01,SKU-016,PLANT-A,Sensor,13
2026-02-01,SKU-017,PLANT-A,Motor,27
2026-02-01,SKU-018,PLANT-A,Brake,12
2026-02-01,SKU-019,PLANT-B,Brake,18
2026-02-01,SKU-020,PLANT-B,Motor,37
2026-02-01,SKU-021,PLANT-A,Steering,14
2026-02-01,SKU-022,PLANT-B,Sensor,16
2026-02-01,SKU-023,PLANT-A,Sensor,26
2026-02-01,SKU-024,PLANT-A,Steering,36
2026-02-01,SKU-025,PLANT-A,Brake,23
2026-02-01,SKU-026,PLANT-A,Brake,23
2026-02-01,SKU-027,PLANT-B,Sensor,27
2026-02-01,SKU-028,PLANT-B,Steering,32
2026-02-01,SKU-029,PLANT-B,Motor,28
2026-02-01,SKU-030,PLANT-A,Steering,38
2026-02-02,SKU-001,PLANT-B,Steering,23
2026-02-02,SKU-002,PLANT-A,Brake,16
2026-02-02,SKU-003,PLANT-B,Motor,8
2026-02-02,SKU-004,PLANT-A,Sensor,35
2026-02-02,SKU-005,PLANT-B,Sensor,36
2026-02-02,SKU-006,PLANT-B,Steering,21
2026-02-02,SKU-007,PLANT-B,Brake,19
2026-02-02,SKU-008,PLANT-A,Motor,25
2026-02-02,SKU-009,PLANT-B,Sensor,36
2026-02-02,SKU-010,PLANT-A,Motor,11
2026-02-02,SKU-011,PLANT-B,Motor,8
2026-02-02,SKU-012,PLANT-A,Brake,24
2026-02-02,SKU-013,PLANT-A,Steering,11
2026-02-02,SKU-014,PLANT-A,Brake,23
2026-02-02,SKU-015,PLANT-B,Steering,34
2026-02-02,SKU-016,PLANT-A,Brake,10
2026-02-02,SKU-017,PLANT-B,Motor,20
2026-02-02,SKU-018,PLANT-A,Sensor,35
2026-02-02,SKU-019,PLANT-A,Motor,26
2026-02-02,SKU-020,PLANT-B,Steering,11
2026-02-02,SKU-021,PLANT-A,Sensor,28
2026-02-02,SKU-022,PLANT-B,Sensor,38
2026-02-02,SKU-023,PLANT-A,Motor,12
2026-02-02,SKU-024,PLANT-B,Steering,33
2026-02-02,SKU-025,PLANT-B,Steering,37
2026-02-02,SKU-026,PLANT-B,Steering,0
2026-02-02,SKU-027,PLANT-B,Steering,40
2026-02-02,SKU-028,PLANT-B,Steering,12
2026-02-02,SKU-029,PLANT-B,Brake,20
2026-02-02,SKU-030,PLANT-B,Steering,44
2026-02-03,SKU-001,PLANT-A,Steering,10
2026-02-03,SKU-002,PLANT-A,Sensor,8
2026-02-03,SKU-003,PLANT-A,Motor,22
2026-02-03,SKU-004,PLANT-A,Sensor,12
2026-02-03,SKU-005,PLANT-A,Sensor,40
2026-02-03,SKU-006,PLANT-B,Steering,21
2026-02-03,SKU-007,PLANT-B,Motor,33
2026-02-03,SKU-008,PLANT-B,Sensor,19
2026-02-03,SKU-009,PLANT-A,Sensor,18
2026-02-03,SKU-010,PLANT-A,Sensor,16
2026-02-03,SKU-011,PLANT-A,Sensor,18
2026-02-03,SKU-012,PLANT-A,Steering,18
2026-02-03,SKU-013,PLANT-B,Steering,40
2026-02-03,SKU-014,PLANT-A,Steering,43
2026-02-03,SKU-015,PLANT-A,Motor,36
2026-02-03,SKU-016,PLANT-B,Sensor,25
2026-02-03,SKU-017,PLANT-A,Brake,27
2026-02-03,SKU-018,PLANT-B,Motor,34
2026-02-03,SKU-019,PLANT-A,Sensor,40
2026-02-03,SKU-020,PLANT-B,Sensor,23
2026-02-03,SKU-021,PLANT-A,Motor,26
2026-02-03,SKU-022,PLANT-B,Sensor,43
2026-02-03,SKU-023,PLANT-A,Brake,29
2026-02-03,SKU-024,PLANT-B,Brake,26
2026-02-03,SKU-025,PLANT-A,Motor,40
2026-02-03,SKU-026,PLANT-B,Motor,31
2026-02-03,SKU-027,PLANT-B,Steering,25
2026-02-03,SKU-028,PLANT-B,Sensor,7
2026-02-03,SKU-029,PLANT-A,Motor,28
2026-02-03,SKU-030,PLANT-B,Steering,20
2026-02-04,SKU-001,PLANT-B,Sensor,27
2026-02-04,SKU-002,PLANT-A,Steering,15
2026-02-04,SKU-003,PLANT-A,Steering,14
2026-02-04,SKU-004,PLANT-A,Steering,18
2026-02-04,SKU-005,PLANT-B,Sensor,40
2026-02-04,SKU-006,PLANT-B,Brake,10
2026-02-04,SKU-007,PLANT-B,Sensor,29
2026-02-04,SKU-008,PLANT-B,Steering,27
2026-02-04,SKU-009,PLANT-A,Motor,18
2026-02-04,SKU-010,PLANT-B,Brake,23
2026-02-04,SKU-011,PLANT-A,Steering,23
2026-02-04,SKU-012,PLANT-A,Motor,36
2026-02-04,SKU-013,PLANT-A,Steering,17
2026-02-04,SKU-014,PLANT-A,Brake,13
2026-02-04,SKU-015,PLANT-A,Sensor,9
2026-02-04,SKU-016,PLANT-A,Brake,26
2026-02-04,SKU-017,PLANT-A,Brake,36
2026-02-04,SKU-018,PLANT-B,Steering,26
2026-02-04,SKU-019,PLANT-B,Brake,21
2026-02-04,SKU-020,PLANT-A,Steering,28
2026-02-04,SKU-021,PLANT-B,Motor,14
2026-02-04,SKU-022,PLANT-A,Steering,11
2026-02-04,SKU-023,PLANT-A,Motor,10
2026-02-04,SKU-024,PLANT-A,Motor,17
2026-02-04,SKU-025,PLANT-A,Brake,11
2026-02-04,SKU-026,PLANT-B,Steering,35
2026-02-04,SKU-027,PLANT-B,Brake,39
2026-02-04,SKU-028,PLANT-A,Motor,18
2026-02-04,SKU-029,PLANT-A,Motor,15
2026-02-04,SKU-030,PLANT-B,Brake,8
