txn_datetime,date,sku,warehouse,txn_type,qty,ref_id,reason_code
2025-12-26 14:16:00,2025-12-26,SKU-010,WH-2,OUT,-5,REF-10576,SALE
2025-12-26 15:47:00,2025-12-26,SKU-009,WH-1,IN,32,REF-10487,RCV
2025-12-26 16:18:00,2025-12-26,SKU-004,WH-2,OUT,-34,REF-10218,SALE
2025-12-27 08:50:00,2025-12-27,SKU-001,WH-1,IN,20,REF-10010,RCV
2025-12-27 09:51:00,2025-12-27,SKU-002,WH-1,IN,27,REF-10071,RCV
2025-12-27 09:51:00,2025-12-27,SKU-006,WH-1,IN,26,REF-10311,RCV
2025-12-27 09:51:00,2025-12-27,SKU-008,WH-1,IN,17,REF-10431,RCV
2025-12-27 12:14:00,2025-12-27,SKU-003,WH-2,IN,2,REF-10154,RCV
2025-12-27 12:44:00,2025-12-27,SKU-016,WH-1,ADJUST,10,REF-11804,ADJ
2025-12-27 15:17:00,2025-12-27,SKU-010,WH-2,IN,10,REF-10577,RCV
2025-12-27 15:47:00,2025-12-27,SKU-005,WH-1,IN,57,REF-10247,RCV
2025-12-27 16:48:00,2025-12-27,SKU-009,WH-1,OUT,-6,REF-10488,SALE
2025-12-27 17:49:00,2025-12-27,SKU-004,WH-1,OUT,-17,REF-10189,SALE
2025-12-27 17:49:00,2025-12-27,SKU-007,WH-1,OUT,-21,REF-10369,SALE
2025-12-28 08:20:00,2025-12-28,SKU-008,WH-2,OUT,-11,REF-10460,SALE
2025-12-28 08:50:00,2025-12-28,SKU-004,WH-1,OUT,-1,REF-10190,SALE
2025-12-28 09:21:00,2025-12-28,SKU-006,WH-2,OUT,-16,REF-10341,SALE
2025-12-28 09:51:00,2025-12-28,SKU-001,WH-1,IN,30,REF-10011,RCV
2025-12-28 11:53:00,2025-12-28,SKU-001,WH-1,ADJUST,-5,REF-11813,ADJ
2025-12-28 12:14:00,2025-12-28,SKU-005,WH-2,IN,21,REF-10274,RCV
2025-12-28 13:15:00,2025-12-28,SKU-003,WH-2,IN,3,REF-10155,RCV
2025-12-28 13:15:00,2025-12-28,SKU-007,WH-2,IN,41,REF-10395,RCV
2025-12-28 14:16:00,2025-12-28,SKU-002,WH-2,IN,12,REF-10096,RCV
2025-12-28 15:47:00,2025-12-28,SKU-010,WH-1,IN,19,REF-10547,RCV
2025-12-28 17:19:00,2025-12-28,SKU-009,WH-1,ADJUST,-10,REF-11779,ADJ
2025-12-28 17:49:00,2025-12-28,SKU-009,WH-1,IN,32,REF-10489,RCV
2025-12-29 09:51:00,2025-12-29,SKU-004,WH-1,OUT,-6,REF-10191,SALE
2025-12-29 10:52:00,2025-12-29,SKU-002,WH-1,IN,28,REF-10072,RCV
2025-12-29 10:52:00,2025-12-29,SKU-006,WH-1,OUT,-23,REF-10312,SALE
2025-12-29 10:52:00,2025-12-29,SKU-008,WH-1,IN,14,REF-10432,RCV
2025-12-29 11:23:00,2025-12-29,SKU-009,WH-2,IN,40,REF-10523,RCV
2025-12-29 13:15:00,2025-12-29,SKU-001,WH-2,IN,80,REF-10035,RCV
2025-12-29 13:15:00,2025-12-29,SKU-005,WH-2,OUT,-8,REF-10275,SALE
2025-12-29 13:45:00,2025-12-29,SKU-003,WH-1,OUT,-23,REF-10125,SALE
2025-12-29 14:16:00,2025-12-29,SKU-007,WH-2,OUT,-22,REF-10396,SALE
2025-12-29 15:27:00,2025-12-29,SKU-007,WH-2,ADJUST,14,REF-11787,ADJ
2025-12-29 16:18:00,2025-12-29,SKU-010,WH-2,IN,13,REF-10578,RCV
2025-12-30 09:21:00,2025-12-30,SKU-008,WH-2,OUT,-5,REF-10461,SALE
2025-12-30 10:52:00,2025-12-30,SKU-004,WH-1,OUT,-3,REF-10192,SALE
2025-12-30 11:43:00,2025-12-30,SKU-025,WH-1,ADJUST,14,REF-11803,ADJ
2025-12-30 11:53:00,2025-12-30,SKU-006,WH-1,IN,35,REF-10313,RCV
2025-12-30 12:24:00,2025-12-30,SKU-009,WH-2,IN,33,REF-10524,RCV
2025-12-30 14:16:00,2025-12-30,SKU-001,WH-2,IN,23,REF-10036,RCV
2025-12-30 14:16:00,2025-12-30,SKU-005,WH-2,OUT,-2,REF-10276,SALE
2025-12-30 14:46:00,2025-12-30,SKU-003,WH-1,IN,7,REF-10126,RCV
2025-12-30 15:17:00,2025-12-30,SKU-002,WH-2,IN,10,REF-10097,RCV
2025-12-30 15:17:00,2025-12-30,SKU-007,WH-2,IN,4,REF-10397,RCV
2025-12-30 16:48:00,2025-12-30,SKU-010,WH-1,OUT,-12,REF-10548,SALE
2025-12-31 10:22:00,2025-12-31,SKU-006,WH-2,IN,48,REF-10342,RCV
2025-12-31 10:22:00,2025-12-31,SKU-008,WH-2,OUT,-1,REF-10462,SALE
2025-12-31 10:52:00,2025-12-31,SKU-001,WH-1,IN,47,REF-10012,RCV
2025-12-31 11:53:00,2025-12-31,SKU-002,WH-1,OUT,-8,REF-10073,SALE
2025-12-31 13:25:00,2025-12-31,SKU-009,WH-2,IN,22,REF-10525,RCV
2025-12-31 14:16:00,2025-12-31,SKU-003,WH-2,OUT,-10,REF-10156,SALE
2025-12-31 16:18:00,2025-12-31,SKU-007,WH-2,IN,36,REF-10398,RCV
2025-12-31 16:48:00,2025-12-31,SKU-005,WH-1,OUT,-37,REF-10248,SALE
2025-12-31 17:19:00,2025-12-31,SKU-004,WH-2,IN,2,REF-10219,RCV
2025-12-31 17:19:00,2025-12-31,SKU-010,WH-2,OUT,-7,REF-10579,SALE
2025-12-31 17:29:00,2025-12-31,SKU-009,WH-1,RETURN,5,REF-11789,RET
2026-01-01 08:20:00,2026-01-01,SKU-004,WH-2,IN,19,REF-10220,RCV
2026-01-01 09:01:00,2026-01-01,SKU-024,WH-2,ADJUST,8,REF-11821,ADJ
2026-01-01 11:23:00,2026-01-01,SKU-006,WH-2,IN,31,REF-10343,RCV
2026-01-01 11:53:00,2026-01-01,SKU-008,WH-1,OUT,-24,REF-10433,SALE
2026-01-01 14:26:00,2026-01-01,SKU-009,WH-2,IN,4,REF-10526,RCV
2026-01-01 15:17:00,2026-01-01,SKU-001,WH-2,OUT,-5,REF-10037,SALE
2026-01-01 15:17:00,2026-01-01,SKU-005,WH-2,IN,6,REF-10277,RCV
2026-01-01 15:47:00,2026-01-01,SKU-003,WH-1,OUT,-17,REF-10127,SALE
2026-01-01 16:18:00,2026-01-01,SKU-002,WH-2,OUT,-6,REF-10098,SALE
2026-01-01 17:19:00,2026-01-01,SKU-007,WH-2,OUT,-23,REF-10399,SALE
2026-01-01 17:49:00,2026-01-01,SKU-010,WH-1,OUT,-4,REF-10549,SALE
2026-01-02 08:50:00,2026-01-02,SKU-007,WH-1,IN,45,REF-10370,RCV
2026-01-02 08:50:00,2026-01-02,SKU-009,WH-1,IN,20,REF-10490,RCV
2026-01-02 08:50:00,2026-01-02,SKU-010,WH-1,IN,16,REF-10550,RCV
2026-01-02 09:21:00,2026-01-02,SKU-004,WH-2,OUT,-25,REF-10221,SALE
2026-01-02 12:54:00,2026-01-02,SKU-006,WH-1,IN,76,REF-10314,RCV
2026-01-02 12:54:00,2026-01-02,SKU-008,WH-1,OUT,-6,REF-10434,SALE
2026-01-02 15:17:00,2026-01-02,SKU-003,WH-2,OUT,-19,REF-10157,SALE
2026-01-02 16:18:00,2026-01-02,SKU-001,WH-2,IN,3,REF-10038,RCV
2026-01-02 16:18:00,2026-01-02,SKU-005,WH-2,IN,17,REF-10278,RCV
2026-01-02 17:19:00,2026-01-02,SKU-002,WH-2,IN,20,REF-10099,RCV
2026-01-03 08:20:00,2026-01-03,SKU-002,WH-2,OUT,-2,REF-10100,SALE
2026-01-03 08:20:00,2026-01-03,SKU-007,WH-2,IN,40,REF-10400,RCV
2026-01-03 09:51:00,2026-01-03,SKU-010,WH-1,IN,19,REF-10551,RCV
2026-01-03 11:23:00,2026-01-03,SKU-008,WH-2,OUT,-7,REF-10463,SALE
2026-01-03 11:53:00,2026-01-03,SKU-004,WH-1,OUT,-18,REF-10193,SALE
2026-01-03 12:34:00,2026-01-03,SKU-029,WH-2,RETURN,8,REF-11794,RET
2026-01-03 13:15:00,2026-01-03,SKU-002,WH-1,ADJUST,8,REF-11775,ADJ
2026-01-03 13:55:00,2026-01-03,SKU-006,WH-1,OUT,-2,REF-10315,SALE
2026-01-03 15:27:00,2026-01-03,SKU-009,WH-2,OUT,-10,REF-10527,SALE
2026-01-03 15:37:00,2026-01-03,SKU-020,WH-1,SCRAP,-11,REF-11797,SCR
2026-01-03 16:18:00,2026-01-03,SKU-003,WH-2,IN,16,REF-10158,RCV
2026-01-03 17:09:00,2026-01-03,SKU-023,WH-2,ADJUST,-8,REF-11829,ADJ
2026-01-03 17:19:00,2026-01-03,SKU-001,WH-2,OUT,-3,REF-10039,SALE
2026-01-03 17:49:00,2026-01-03,SKU-005,WH-1,IN,76,REF-10249,RCV
2026-01-04 08:20:00,2026-01-04,SKU-001,WH-2,OUT,-7,REF-10040,SALE
2026-01-04 08:20:00,2026-01-04,SKU-010,WH-2,IN,11,REF-10580,RCV
2026-01-04 09:51:00,2026-01-04,SKU-007,WH-1,IN,11,REF-10371,RCV
2026-01-04 09:51:00,2026-01-04,SKU-009,WH-1,OUT,-9,REF-10491,SALE
2026-01-04 10:22:00,2026-01-04,SKU-004,WH-2,OUT,-8,REF-10222,SALE
2026-01-04 10:52:00,2026-01-04,SKU-004,WH-1,ADJUST,-6,REF-11812,ADJ
2026-01-04 12:04:00,2026-01-04,SKU-026,WH-1,ADJUST,15,REF-11824,ADJ
2026-01-04 12:24:00,2026-01-04,SKU-008,WH-2,OUT,-8,REF-10464,SALE
2026-01-04 12:54:00,2026-01-04,SKU-002,WH-1,OUT,-27,REF-10074,SALE
2026-01-04 14:56:00,2026-01-04,SKU-006,WH-1,OUT,-10,REF-10316,SALE
2026-01-04 17:19:00,2026-01-04,SKU-003,WH-2,IN,14,REF-10159,RCV
2026-01-04 17:19:00,2026-01-04,SKU-005,WH-2,IN,46,REF-10279,RCV
2026-01-05 08:00:00,2026-01-05,SKU-028,WH-1,ADJUST,5,REF-11820,ADJ
2026-01-05 08:20:00,2026-01-05,SKU-005,WH-2,OUT,-14,REF-10280,SALE
2026-01-05 09:21:00,2026-01-05,SKU-001,WH-2,OUT,-11,REF-10041,SALE
2026-01-05 09:21:00,2026-01-05,SKU-002,WH-2,OUT,-9,REF-10101,SALE
2026-01-05 09:21:00,2026-01-05,SKU-010,WH-2,OUT,-9,REF-10581,SALE
2026-01-05 10:52:00,2026-01-05,SKU-007,WH-1,OUT,-29,REF-10372,SALE
2026-01-05 10:52:00,2026-01-05,SKU-009,WH-1,IN,8,REF-10492,RCV
2026-01-05 12:24:00,2026-01-05,SKU-006,WH-2,IN,18,REF-10344,RCV
2026-01-05 12:54:00,2026-01-05,SKU-004,WH-1,IN,9,REF-10194,RCV
2026-01-05 13:55:00,2026-01-05,SKU-008,WH-1,OUT,-12,REF-10435,SALE
2026-01-05 14:26:00,2026-01-05,SKU-021,WH-2,ADJUST,-10,REF-11786,ADJ
2026-01-05 16:48:00,2026-01-05,SKU-003,WH-1,IN,25,REF-10128,RCV
2026-01-06 08:20:00,2026-01-06,SKU-003,WH-2,IN,22,REF-10160,RCV
2026-01-06 09:21:00,2026-01-06,SKU-005,WH-2,IN,29,REF-10281,RCV
2026-01-06 10:22:00,2026-01-06,SKU-001,WH-2,OUT,-10,REF-10042,SALE
2026-01-06 10:22:00,2026-01-06,SKU-002,WH-2,IN,13,REF-10102,RCV
2026-01-06 10:52:00,2026-01-06,SKU-010,WH-1,OUT,-55,REF-10552,SALE
2026-01-06 11:53:00,2026-01-06,SKU-007,WH-1,OUT,-8,REF-10373,SALE
2026-01-06 13:25:00,2026-01-06,SKU-006,WH-2,IN,31,REF-10345,RCV
2026-01-06 13:55:00,2026-01-06,SKU-004,WH-1,IN,15,REF-10195,RCV
2026-01-06 14:56:00,2026-01-06,SKU-008,WH-1,IN,4,REF-10436,RCV
2026-01-06 16:28:00,2026-01-06,SKU-009,WH-2,IN,16,REF-10528,RCV
2026-01-06 16:48:00,2026-01-06,SKU-018,WH-1,RETURN,13,REF-11808,RET
2026-01-07 08:50:00,2026-01-07,SKU-005,WH-1,IN,36,REF-10250,RCV
2026-01-07 09:21:00,2026-01-07,SKU-003,WH-2,OUT,-11,REF-10161,SALE
2026-01-07 10:22:00,2026-01-07,SKU-010,WH-2,IN,2,REF-10582,RCV
2026-01-07 11:23:00,2026-01-07,SKU-001,WH-2,IN,14,REF-10043,RCV
2026-01-07 11:23:00,2026-01-07,SKU-002,WH-2,IN,5,REF-10103,RCV
2026-01-07 11:53:00,2026-01-07,SKU-009,WH-1,IN,30,REF-10493,RCV
2026-01-07 12:54:00,2026-01-07,SKU-007,WH-1,IN,6,REF-10374,RCV
2026-01-07 14:56:00,2026-01-07,SKU-004,WH-1,OUT,-7,REF-10196,SALE
2026-01-07 15:57:00,2026-01-07,SKU-006,WH-1,IN,59,REF-10317,RCV
2026-01-07 15:57:00,2026-01-07,SKU-008,WH-1,IN,3,REF-10437,RCV
2026-01-08 10:12:00,2026-01-08,SKU-003,WH-1,ADJUST,14,REF-11832,ADJ
2026-01-08 10:22:00,2026-01-08,SKU-005,WH-2,IN,8,REF-10282,RCV
2026-01-08 11:23:00,2026-01-08,SKU-004,WH-2,IN,25,REF-10223,RCV
2026-01-08 11:23:00,2026-01-08,SKU-010,WH-2,IN,19,REF-10583,RCV
2026-01-08 11:53:00,2026-01-08,SKU-001,WH-1,OUT,-39,REF-10013,SALE
2026-01-08 12:24:00,2026-01-08,SKU-002,WH-2,IN,25,REF-10104,RCV
2026-01-08 13:55:00,2026-01-08,SKU-007,WH-1,OUT,-2,REF-10375,SALE
2026-01-08 14:26:00,2026-01-08,SKU-006,WH-2,IN,24,REF-10346,RCV
2026-01-08 16:58:00,2026-01-08,SKU-008,WH-1,IN,34,REF-10438,RCV
2026-01-08 17:29:00,2026-01-08,SKU-009,WH-2,OUT,-3,REF-10529,SALE
2026-01-08 17:49:00,2026-01-08,SKU-003,WH-1,OUT,-22,REF-10129,SALE
2026-01-09 08:30:00,2026-01-09,SKU-009,WH-2,IN,8,REF-10530,RCV
2026-01-09 09:21:00,2026-01-09,SKU-007,WH-2,OUT,-44,REF-10401,SALE
2026-01-09 10:22:00,2026-01-09,SKU-003,WH-2,OUT,-44,REF-10162,SALE
2026-01-09 11:23:00,2026-01-09,SKU-005,WH-2,IN,4,REF-10283,RCV
2026-01-09 12:24:00,2026-01-09,SKU-010,WH-2,IN,27,REF-10584,RCV
2026-01-09 12:54:00,2026-01-09,SKU-001,WH-1,IN,4,REF-10014,RCV
2026-01-09 13:25:00,2026-01-09,SKU-002,WH-2,OUT,-11,REF-10105,SALE
2026-01-09 15:57:00,2026-01-09,SKU-004,WH-1,IN,3,REF-10197,RCV
2026-01-09 16:58:00,2026-01-09,SKU-006,WH-1,IN,31,REF-10318,RCV
2026-01-09 17:59:00,2026-01-09,SKU-008,WH-1,OUT,-18,REF-10439,SALE
2026-01-10 08:00:00,2026-01-10,SKU-008,WH-1,IN,37,REF-10440,RCV
2026-01-10 10:22:00,2026-01-10,SKU-007,WH-2,IN,17,REF-10402,RCV
2026-01-10 10:22:00,2026-01-10,SKU-004,WH-2,ADJUST,13,REF-11782,ADJ
2026-01-10 11:23:00,2026-01-10,SKU-003,WH-2,OUT,-12,REF-10163,SALE
2026-01-10 12:24:00,2026-01-10,SKU-001,WH-2,IN,7,REF-10044,RCV
2026-01-10 12:24:00,2026-01-10,SKU-005,WH-2,OUT,-5,REF-10284,SALE
2026-01-10 12:54:00,2026-01-10,SKU-009,WH-1,OUT,-22,REF-10494,SALE
2026-01-10 13:05:00,2026-01-10,SKU-027,WH-1,ADJUST,8,REF-11825,ADJ
2026-01-10 13:25:00,2026-01-10,SKU-010,WH-2,OUT,-7,REF-10585,SALE
2026-01-10 14:26:00,2026-01-10,SKU-002,WH-2,IN,6,REF-10106,RCV
2026-01-10 15:27:00,2026-01-10,SKU-006,WH-2,IN,45,REF-10347,RCV
2026-01-10 16:58:00,2026-01-10,SKU-004,WH-1,OUT,-9,REF-10198,SALE
2026-01-11 09:01:00,2026-01-11,SKU-008,WH-1,OUT,-11,REF-10441,SALE
2026-01-11 11:53:00,2026-01-11,SKU-010,WH-1,IN,78,REF-10553,RCV
2026-01-11 12:24:00,2026-01-11,SKU-003,WH-2,OUT,-3,REF-10164,SALE
2026-01-11 12:24:00,2026-01-11,SKU-004,WH-2,OUT,-50,REF-10224,SALE
2026-01-11 13:25:00,2026-01-11,SKU-001,WH-2,IN,8,REF-10045,RCV
2026-01-11 13:25:00,2026-01-11,SKU-005,WH-2,IN,28,REF-10285,RCV
2026-01-11 13:55:00,2026-01-11,SKU-002,WH-1,IN,27,REF-10075,RCV
2026-01-11 13:55:00,2026-01-11,SKU-009,WH-1,IN,17,REF-10495,RCV
2026-01-11 14:56:00,2026-01-11,SKU-007,WH-1,IN,11,REF-10376,RCV
2026-01-11 17:59:00,2026-01-11,SKU-006,WH-1,IN,1,REF-10319,RCV
2026-01-12 08:00:00,2026-01-12,SKU-006,WH-1,IN,21,REF-10320,RCV
2026-01-12 10:02:00,2026-01-12,SKU-008,WH-1,IN,25,REF-10442,RCV
2026-01-12 12:54:00,2026-01-12,SKU-010,WH-1,IN,5,REF-10554,RCV
2026-01-12 13:25:00,2026-01-12,SKU-003,WH-2,IN,3,REF-10165,RCV
2026-01-12 13:25:00,2026-01-12,SKU-004,WH-2,IN,29,REF-10225,RCV
2026-01-12 14:26:00,2026-01-12,SKU-001,WH-2,IN,4,REF-10046,RCV
2026-01-12 14:26:00,2026-01-12,SKU-005,WH-2,OUT,-16,REF-10286,SALE
2026-01-12 14:56:00,2026-01-12,SKU-009,WH-1,IN,4,REF-10496,RCV
2026-01-12 15:27:00,2026-01-12,SKU-002,WH-2,OUT,-39,REF-10107,SALE
2026-01-12 15:57:00,2026-01-12,SKU-007,WH-1,IN,26,REF-10377,RCV
2026-01-13 08:50:00,2026-01-13,SKU-003,WH-1,OUT,-38,REF-10130,SALE
2026-01-13 09:01:00,2026-01-13,SKU-006,WH-1,OUT,-2,REF-10321,SALE
2026-01-13 09:31:00,2026-01-13,SKU-009,WH-2,IN,11,REF-10531,RCV
2026-01-13 11:23:00,2026-01-13,SKU-007,WH-2,IN,36,REF-10403,RCV
2026-01-13 13:25:00,2026-01-13,SKU-008,WH-2,IN,42,REF-10465,RCV
2026-01-13 13:55:00,2026-01-13,SKU-010,WH-1,IN,11,REF-10555,RCV
2026-01-13 15:27:00,2026-01-13,SKU-001,WH-2,IN,26,REF-10047,RCV
2026-01-13 15:27:00,2026-01-13,SKU-005,WH-2,IN,22,REF-10287,RCV
2026-01-13 16:18:00,2026-01-13,SKU-009,WH-1,ADJUST,-11,REF-11778,ADJ
2026-01-13 16:28:00,2026-01-13,SKU-002,WH-2,OUT,-10,REF-10108,SALE
2026-01-13 17:59:00,2026-01-13,SKU-004,WH-1,IN,7,REF-10199,RCV
2026-01-14 09:51:00,2026-01-14,SKU-005,WH-1,IN,46,REF-10251,RCV
2026-01-14 10:02:00,2026-01-14,SKU-006,WH-1,IN,15,REF-10322,RCV
2026-01-14 12:24:00,2026-01-14,SKU-007,WH-2,IN,25,REF-10404,RCV
2026-01-14 13:55:00,2026-01-14,SKU-001,WH-1,IN,74,REF-10015,RCV
2026-01-14 14:26:00,2026-01-14,SKU-003,WH-2,IN,25,REF-10166,RCV
2026-01-14 14:26:00,2026-01-14,SKU-004,WH-2,IN,22,REF-10226,RCV
2026-01-14 14:26:00,2026-01-14,SKU-008,WH-2,IN,5,REF-10466,RCV
2026-01-14 14:56:00,2026-01-14,SKU-010,WH-1,IN,7,REF-10556,RCV
2026-01-14 15:57:00,2026-01-14,SKU-009,WH-1,OUT,-6,REF-10497,SALE
2026-01-14 16:38:00,2026-01-14,SKU-015,WH-2,ADJUST,15,REF-11798,ADJ
2026-01-14 17:29:00,2026-01-14,SKU-002,WH-2,IN,5,REF-10109,RCV
2026-01-15 10:52:00,2026-01-15,SKU-005,WH-1,IN,20,REF-10252,RCV
2026-01-15 13:25:00,2026-01-15,SKU-007,WH-2,OUT,-2,REF-10405,SALE
2026-01-15 14:26:00,2026-01-15,SKU-010,WH-2,IN,55,REF-10586,RCV
2026-01-15 14:56:00,2026-01-15,SKU-002,WH-1,OUT,-13,REF-10076,SALE
2026-01-15 15:27:00,2026-01-15,SKU-003,WH-2,OUT,-29,REF-10167,SALE
2026-01-15 15:27:00,2026-01-15,SKU-004,WH-2,OUT,-17,REF-10227,SALE
