txn_datetime,date,sku,warehouse,txn_type,qty,ref_id,reason_code
2026-01-15 15:27:00,2026-01-15,SKU-008,WH-2,OUT,-21,REF-10467,SALE
2026-01-15 16:28:00,2026-01-15,SKU-001,WH-2,IN,28,REF-10048,RCV
2026-01-15 16:28:00,2026-01-15,SKU-006,WH-2,IN,30,REF-10348,RCV
2026-01-15 16:58:00,2026-01-15,SKU-009,WH-1,OUT,-2,REF-10498,SALE
2026-01-16 08:30:00,2026-01-16,SKU-002,WH-2,IN,4,REF-10110,RCV
2026-01-16 10:32:00,2026-01-16,SKU-009,WH-2,OUT,-15,REF-10532,SALE
2026-01-16 11:03:00,2026-01-16,SKU-008,WH-1,OUT,-66,REF-10443,SALE
2026-01-16 11:13:00,2026-01-16,SKU-004,WH-1,RETURN,8,REF-11773,RET
2026-01-16 14:26:00,2026-01-16,SKU-007,WH-2,OUT,-11,REF-10406,SALE
2026-01-16 14:56:00,2026-01-16,SKU-001,WH-1,IN,29,REF-10016,RCV
2026-01-16 15:57:00,2026-01-16,SKU-010,WH-1,IN,28,REF-10557,RCV
2026-01-16 16:28:00,2026-01-16,SKU-003,WH-2,IN,27,REF-10168,RCV
2026-01-16 16:28:00,2026-01-16,SKU-004,WH-2,IN,5,REF-10228,RCV
2026-01-16 16:28:00,2026-01-16,SKU-005,WH-2,IN,46,REF-10288,RCV
2026-01-16 16:28:00,2026-01-16,SKU-006,WH-1,ADJUST,-12,REF-11788,ADJ
2026-01-16 17:29:00,2026-01-16,SKU-006,WH-2,OUT,-1,REF-10349,SALE
2026-01-17 08:00:00,2026-01-17,SKU-004,WH-1,IN,42,REF-10200,RCV
2026-01-17 08:30:00,2026-01-17,SKU-006,WH-2,OUT,-12,REF-10350,SALE
2026-01-17 09:51:00,2026-01-17,SKU-003,WH-1,IN,54,REF-10131,RCV
2026-01-17 10:32:00,2026-01-17,SKU-016,WH-2,SCRAP,-7,REF-11792,SCR
2026-01-17 11:53:00,2026-01-17,SKU-005,WH-1,IN,12,REF-10253,RCV
2026-01-17 12:04:00,2026-01-17,SKU-008,WH-1,OUT,-9,REF-10444,SALE
2026-01-17 15:27:00,2026-01-17,SKU-007,WH-2,OUT,-11,REF-10407,SALE
2026-01-17 15:27:00,2026-01-17,SKU-010,WH-2,IN,20,REF-10587,RCV
2026-01-17 15:57:00,2026-01-17,SKU-002,WH-1,IN,5,REF-10077,RCV
2026-01-17 17:29:00,2026-01-17,SKU-001,WH-2,IN,14,REF-10049,RCV
2026-01-17 17:59:00,2026-01-17,SKU-009,WH-1,IN,45,REF-10499,RCV
2026-01-18 08:00:00,2026-01-18,SKU-009,WH-1,IN,7,REF-10500,RCV
2026-01-18 09:01:00,2026-01-18,SKU-004,WH-1,IN,11,REF-10201,RCV
2026-01-18 09:51:00,2026-01-18,SKU-021,WH-2,SCRAP,-13,REF-11811,SCR
2026-01-18 11:03:00,2026-01-18,SKU-006,WH-1,IN,8,REF-10323,RCV
2026-01-18 15:57:00,2026-01-18,SKU-001,WH-1,OUT,-12,REF-10017,SALE
2026-01-18 16:28:00,2026-01-18,SKU-007,WH-2,IN,32,REF-10408,RCV
2026-01-18 16:28:00,2026-01-18,SKU-008,WH-2,OUT,-34,REF-10468,SALE
2026-01-18 16:58:00,2026-01-18,SKU-002,WH-1,IN,21,REF-10078,RCV
2026-01-18 16:58:00,2026-01-18,SKU-010,WH-1,IN,10,REF-10558,RCV
2026-01-18 17:29:00,2026-01-18,SKU-003,WH-2,IN,30,REF-10169,RCV
2026-01-18 17:29:00,2026-01-18,SKU-005,WH-2,IN,4,REF-10289,RCV
2026-01-18 17:59:00,2026-01-18,SKU-014,WH-2,SCRAP,-11,REF-11819,SCR
2026-01-19 08:30:00,2026-01-19,SKU-001,WH-2,OUT,-11,REF-10050,SALE
2026-01-19 08:30:00,2026-01-19,SKU-003,WH-2,OUT,-11,REF-10170,SALE
2026-01-19 09:01:00,2026-01-19,SKU-009,WH-1,IN,15,REF-10501,RCV
2026-01-19 09:31:00,2026-01-19,SKU-002,WH-2,IN,1,REF-10111,RCV
2026-01-19 09:31:00,2026-01-19,SKU-006,WH-2,OUT,-18,REF-10351,SALE
2026-01-19 12:54:00,2026-01-19,SKU-005,WH-1,IN,31,REF-10254,RCV
2026-01-19 17:29:00,2026-01-19,SKU-004,WH-2,IN,69,REF-10229,RCV
2026-01-19 17:29:00,2026-01-19,SKU-008,WH-2,IN,6,REF-10469,RCV
2026-01-19 17:59:00,2026-01-19,SKU-010,WH-1,OUT,-23,REF-10559,SALE
2026-01-20 08:00:00,2026-01-20,SKU-010,WH-1,OUT,-2,REF-10560,SALE
2026-01-20 08:30:00,2026-01-20,SKU-004,WH-2,OUT,-16,REF-10230,SALE
2026-01-20 08:30:00,2026-01-20,SKU-005,WH-2,IN,44,REF-10290,RCV
2026-01-20 08:30:00,2026-01-20,SKU-008,WH-2,OUT,-1,REF-10470,SALE
2026-01-20 10:02:00,2026-01-20,SKU-009,WH-1,IN,10,REF-10502,RCV
2026-01-20 10:32:00,2026-01-20,SKU-002,WH-2,IN,12,REF-10112,RCV
2026-01-20 10:32:00,2026-01-20,SKU-006,WH-2,OUT,-1,REF-10352,SALE
2026-01-20 10:52:00,2026-01-20,SKU-003,WH-1,OUT,-21,REF-10132,SALE
2026-01-20 15:17:00,2026-01-20,SKU-018,WH-2,ADJUST,-12,REF-11777,ADJ
2026-01-20 16:58:00,2026-01-20,SKU-001,WH-1,IN,10,REF-10018,RCV
2026-01-20 17:29:00,2026-01-20,SKU-007,WH-2,OUT,-2,REF-10409,SALE
2026-01-21 09:31:00,2026-01-21,SKU-004,WH-2,OUT,-16,REF-10231,SALE
2026-01-21 09:31:00,2026-01-21,SKU-008,WH-2,OUT,-12,REF-10471,SALE
2026-01-21 11:03:00,2026-01-21,SKU-009,WH-1,IN,28,REF-10503,RCV
2026-01-21 11:33:00,2026-01-21,SKU-002,WH-2,IN,7,REF-10113,RCV
2026-01-21 11:53:00,2026-01-21,SKU-003,WH-1,IN,2,REF-10133,RCV
2026-01-21 12:04:00,2026-01-21,SKU-006,WH-1,IN,23,REF-10324,RCV
2026-01-21 13:55:00,2026-01-21,SKU-005,WH-1,IN,44,REF-10255,RCV
2026-01-21 16:28:00,2026-01-21,SKU-010,WH-2,IN,2,REF-10588,RCV
2026-01-21 16:58:00,2026-01-21,SKU-007,WH-1,IN,32,REF-10378,RCV
2026-01-21 17:59:00,2026-01-21,SKU-001,WH-1,IN,7,REF-10019,RCV
2026-01-22 08:30:00,2026-01-22,SKU-007,WH-2,IN,4,REF-10410,RCV
2026-01-22 09:01:00,2026-01-22,SKU-010,WH-1,IN,45,REF-10561,RCV
2026-01-22 09:31:00,2026-01-22,SKU-001,WH-2,IN,35,REF-10051,RCV
2026-01-22 09:31:00,2026-01-22,SKU-005,WH-2,IN,25,REF-10291,RCV
2026-01-22 09:41:00,2026-01-22,SKU-029,WH-2,ADJUST,-13,REF-11801,ADJ
2026-01-22 10:02:00,2026-01-22,SKU-004,WH-1,OUT,-26,REF-10202,SALE
2026-01-22 11:33:00,2026-01-22,SKU-006,WH-2,IN,21,REF-10353,RCV
2026-01-22 12:04:00,2026-01-22,SKU-009,WH-1,OUT,-6,REF-10504,SALE
2026-01-22 12:34:00,2026-01-22,SKU-002,WH-2,IN,13,REF-10114,RCV
2026-01-22 12:54:00,2026-01-22,SKU-003,WH-1,IN,27,REF-10134,RCV
2026-01-22 13:05:00,2026-01-22,SKU-008,WH-1,OUT,-26,REF-10445,SALE
2026-01-22 17:39:00,2026-01-22,SKU-004,WH-2,RETURN,6,REF-11799,RET
2026-01-23 10:32:00,2026-01-23,SKU-001,WH-2,IN,27,REF-10052,RCV
2026-01-23 10:32:00,2026-01-23,SKU-004,WH-2,OUT,-21,REF-10232,SALE
2026-01-23 10:32:00,2026-01-23,SKU-005,WH-2,IN,12,REF-10292,RCV
2026-01-23 13:05:00,2026-01-23,SKU-006,WH-1,OUT,-19,REF-10325,SALE
2026-01-23 13:05:00,2026-01-23,SKU-009,WH-1,IN,1,REF-10505,RCV
2026-01-23 13:35:00,2026-01-23,SKU-002,WH-2,IN,28,REF-10115,RCV
2026-01-23 13:55:00,2026-01-23,SKU-003,WH-1,IN,35,REF-10135,RCV
2026-01-23 14:06:00,2026-01-23,SKU-008,WH-1,IN,25,REF-10446,RCV
2026-01-23 17:29:00,2026-01-23,SKU-010,WH-2,IN,24,REF-10589,RCV
2026-01-23 17:59:00,2026-01-23,SKU-007,WH-1,OUT,-4,REF-10379,SALE
2026-01-24 08:50:00,2026-01-24,SKU-024,WH-1,RETURN,11,REF-11810,RET
2026-01-24 09:31:00,2026-01-24,SKU-003,WH-2,IN,57,REF-10171,RCV
2026-01-24 09:31:00,2026-01-24,SKU-007,WH-2,OUT,-6,REF-10411,SALE
2026-01-24 10:02:00,2026-01-24,SKU-010,WH-1,OUT,-8,REF-10562,SALE
2026-01-24 10:32:00,2026-01-24,SKU-008,WH-2,IN,47,REF-10472,RCV
2026-01-24 11:03:00,2026-01-24,SKU-004,WH-1,OUT,-8,REF-10203,SALE
2026-01-24 11:33:00,2026-01-24,SKU-001,WH-2,IN,19,REF-10053,RCV
2026-01-24 14:06:00,2026-01-24,SKU-006,WH-1,OUT,-31,REF-10326,SALE
2026-01-24 14:06:00,2026-01-24,SKU-009,WH-1,IN,2,REF-10506,RCV
2026-01-24 14:56:00,2026-01-24,SKU-005,WH-1,OUT,-9,REF-10256,SALE
2026-01-24 17:59:00,2026-01-24,SKU-002,WH-1,IN,54,REF-10079,RCV
2026-01-25 10:32:00,2026-01-25,SKU-003,WH-2,IN,15,REF-10172,RCV
2026-01-25 10:32:00,2026-01-25,SKU-007,WH-2,IN,28,REF-10412,RCV
2026-01-25 11:03:00,2026-01-25,SKU-010,WH-1,IN,6,REF-10563,RCV
2026-01-25 11:33:00,2026-01-25,SKU-004,WH-2,OUT,-8,REF-10233,SALE
2026-01-25 11:33:00,2026-01-25,SKU-008,WH-2,IN,34,REF-10473,RCV
2026-01-25 12:34:00,2026-01-25,SKU-001,WH-2,IN,10,REF-10054,RCV
2026-01-25 12:34:00,2026-01-25,SKU-006,WH-2,IN,10,REF-10354,RCV
2026-01-25 14:36:00,2026-01-25,SKU-002,WH-2,IN,21,REF-10116,RCV
2026-01-25 15:07:00,2026-01-25,SKU-009,WH-1,OUT,-3,REF-10507,SALE
2026-01-25 15:57:00,2026-01-25,SKU-005,WH-1,IN,4,REF-10257,RCV
2026-01-26 08:00:00,2026-01-26,SKU-001,WH-1,IN,63,REF-10020,RCV
2026-01-26 08:00:00,2026-01-26,SKU-002,WH-1,IN,20,REF-10080,RCV
2026-01-26 08:00:00,2026-01-26,SKU-007,WH-1,IN,58,REF-10380,RCV
2026-01-26 08:30:00,2026-01-26,SKU-010,WH-2,OUT,-30,REF-10590,SALE
2026-01-26 11:33:00,2026-01-26,SKU-003,WH-2,IN,37,REF-10173,RCV
2026-01-26 11:33:00,2026-01-26,SKU-005,WH-2,IN,4,REF-10293,RCV
2026-01-26 12:04:00,2026-01-26,SKU-004,WH-1,IN,10,REF-10204,RCV
2026-01-26 13:35:00,2026-01-26,SKU-006,WH-2,IN,13,REF-10355,RCV
2026-01-26 15:07:00,2026-01-26,SKU-008,WH-1,IN,71,REF-10447,RCV
2026-01-26 16:08:00,2026-01-26,SKU-009,WH-1,IN,1,REF-10508,RCV
2026-01-27 09:01:00,2026-01-27,SKU-001,WH-1,OUT,-12,REF-10021,SALE
2026-01-27 09:01:00,2026-01-27,SKU-002,WH-1,IN,17,REF-10081,RCV
2026-01-27 09:31:00,2026-01-27,SKU-010,WH-2,IN,1,REF-10591,RCV
2026-01-27 11:33:00,2026-01-27,SKU-007,WH-2,IN,32,REF-10413,RCV
2026-01-27 11:33:00,2026-01-27,SKU-009,WH-2,IN,108,REF-10533,RCV
2026-01-27 12:34:00,2026-01-27,SKU-003,WH-2,IN,3,REF-10174,RCV
2026-01-27 12:34:00,2026-01-27,SKU-004,WH-2,IN,4,REF-10234,RCV
2026-01-27 15:07:00,2026-01-27,SKU-006,WH-1,IN,25,REF-10327,RCV
2026-01-27 16:08:00,2026-01-27,SKU-008,WH-1,OUT,-5,REF-10448,SALE
2026-01-27 16:58:00,2026-01-27,SKU-005,WH-1,IN,4,REF-10258,RCV
2026-01-27 16:58:00,2026-01-27,SKU-014,WH-1,ADJUST,6,REF-11818,ADJ
2026-01-28 09:01:00,2026-01-28,SKU-007,WH-1,IN,13,REF-10381,RCV
2026-01-28 10:02:00,2026-01-28,SKU-002,WH-1,OUT,-14,REF-10082,SALE
2026-01-28 10:32:00,2026-01-28,SKU-010,WH-2,OUT,-24,REF-10592,SALE
2026-01-28 12:34:00,2026-01-28,SKU-005,WH-2,IN,3,REF-10294,RCV
2026-01-28 12:34:00,2026-01-28,SKU-008,WH-2,IN,17,REF-10474,RCV
2026-01-28 13:05:00,2026-01-28,SKU-004,WH-1,IN,14,REF-10205,RCV
2026-01-28 13:35:00,2026-01-28,SKU-001,WH-2,OUT,-28,REF-10055,SALE
2026-01-28 13:35:00,2026-01-28,SKU-003,WH-2,OUT,-12,REF-10175,SALE
2026-01-28 14:36:00,2026-01-28,SKU-006,WH-2,OUT,-27,REF-10356,SALE
2026-01-28 15:47:00,2026-01-28,SKU-003,WH-1,ADJUST,-15,REF-11807,ADJ
2026-01-28 17:09:00,2026-01-28,SKU-009,WH-1,IN,43,REF-10509,RCV
2026-01-29 10:02:00,2026-01-29,SKU-001,WH-1,IN,4,REF-10022,RCV
2026-01-29 12:04:00,2026-01-29,SKU-010,WH-1,OUT,-35,REF-10564,SALE
2026-01-29 12:34:00,2026-01-29,SKU-007,WH-2,OUT,-5,REF-10414,SALE
2026-01-29 12:34:00,2026-01-29,SKU-009,WH-2,IN,44,REF-10534,RCV
2026-01-29 13:35:00,2026-01-29,SKU-004,WH-2,IN,9,REF-10235,RCV
2026-01-29 13:35:00,2026-01-29,SKU-005,WH-2,OUT,-5,REF-10295,SALE
2026-01-29 13:35:00,2026-01-29,SKU-008,WH-2,IN,9,REF-10475,RCV
2026-01-29 14:36:00,2026-01-29,SKU-003,WH-2,IN,10,REF-10176,RCV
2026-01-29 15:37:00,2026-01-29,SKU-002,WH-2,IN,31,REF-10117,RCV
2026-01-29 16:08:00,2026-01-29,SKU-006,WH-1,OUT,-2,REF-10328,SALE
2026-01-30 08:10:00,2026-01-30,SKU-009,WH-1,IN,4,REF-10510,RCV
2026-01-30 09:21:00,2026-01-30,SKU-012,WH-2,ADJUST,12,REF-11781,ADJ
2026-01-30 10:02:00,2026-01-30,SKU-007,WH-1,IN,15,REF-10382,RCV
2026-01-30 13:05:00,2026-01-30,SKU-010,WH-1,IN,10,REF-10565,RCV
2026-01-30 13:25:00,2026-01-30,SKU-008,WH-1,SCRAP,-9,REF-11785,SCR
2026-01-30 14:36:00,2026-01-30,SKU-001,WH-2,IN,22,REF-10056,RCV
2026-01-30 14:36:00,2026-01-30,SKU-004,WH-2,OUT,-3,REF-10236,SALE
2026-01-30 14:56:00,2026-01-30,SKU-003,WH-1,IN,41,REF-10136,RCV
2026-01-30 16:38:00,2026-01-30,SKU-002,WH-2,IN,10,REF-10118,RCV
2026-01-30 17:09:00,2026-01-30,SKU-006,WH-1,OUT,-11,REF-10329,SALE
2026-01-30 17:09:00,2026-01-30,SKU-008,WH-1,IN,39,REF-10449,RCV
2026-01-30 17:59:00,2026-01-30,SKU-005,WH-1,IN,32,REF-10259,RCV
2026-01-31 08:10:00,2026-01-31,SKU-006,WH-1,OUT,-6,REF-10330,SALE
2026-01-31 08:10:00,2026-01-31,SKU-008,WH-1,IN,3,REF-10450,RCV
2026-01-31 11:03:00,2026-01-31,SKU-002,WH-1,IN,60,REF-10083,RCV
2026-01-31 13:35:00,2026-01-31,SKU-007,WH-2,IN,53,REF-10415,RCV
2026-01-31 13:35:00,2026-01-31,SKU-009,WH-2,IN,19,REF-10535,RCV
2026-01-31 14:36:00,2026-01-31,SKU-005,WH-2,IN,20,REF-10296,RCV
2026-01-31 14:36:00,2026-01-31,SKU-004,WH-1,ADJUST,-15,REF-11796,ADJ
2026-01-31 15:07:00,2026-01-31,SKU-013,WH-1,ADJUST,-11,REF-11827,ADJ
2026-01-31 15:37:00,2026-01-31,SKU-001,WH-2,IN,23,REF-10057,RCV
2026-01-31 15:37:00,2026-01-31,SKU-003,WH-2,IN,16,REF-10177,RCV
2026-01-31 15:37:00,2026-01-31,SKU-004,WH-2,OUT,-8,REF-10237,SALE
2026-01-31 17:49:00,2026-01-31,SKU-020,WH-2,ADJUST,-13,REF-11809,ADJ
2026-02-01 08:00:00,2026-02-01,SKU-005,WH-1,OUT,-9,REF-10260,SALE
2026-02-01 09:11:00,2026-02-01,SKU-008,WH-1,OUT,-3,REF-10451,SALE
2026-02-01 09:11:00,2026-02-01,SKU-009,WH-1,IN,30,REF-10511,RCV
2026-02-01 11:03:00,2026-02-01,SKU-007,WH-1,IN,55,REF-10383,RCV
2026-02-01 12:04:00,2026-02-01,SKU-002,WH-1,OUT,-2,REF-10084,SALE
2026-02-01 13:45:00,2026-02-01,SKU-027,WH-2,ADJUST,-5,REF-11805,ADJ
2026-02-01 14:06:00,2026-02-01,SKU-010,WH-1,IN,31,REF-10566,RCV
2026-02-01 15:37:00,2026-02-01,SKU-006,WH-2,OUT,-25,REF-10357,SALE
2026-02-01 15:57:00,2026-02-01,SKU-003,WH-1,IN,39,REF-10137,RCV
2026-02-01 16:38:00,2026-02-01,SKU-001,WH-2,OUT,-11,REF-10058,SALE
2026-02-01 16:38:00,2026-02-01,SKU-004,WH-2,OUT,-2,REF-10238,SALE
2026-02-02 10:12:00,2026-02-02,SKU-009,WH-1,IN,1,REF-10512,RCV
2026-02-02 11:03:00,2026-02-02,SKU-001,WH-1,IN,36,REF-10023,RCV
2026-02-02 12:04:00,2026-02-02,SKU-007,WH-1,IN,7,REF-10384,RCV
2026-02-02 13:55:00,2026-02-02,SKU-002,WH-2,ADJUST,13,REF-11815,ADJ
2026-02-02 14:06:00,2026-02-02,SKU-004,WH-1,OUT,-25,REF-10206,SALE
2026-02-02 14:36:00,2026-02-02,SKU-008,WH-2,IN,41,REF-10476,RCV
2026-02-02 15:07:00,2026-02-02,SKU-010,WH-1,IN,5,REF-10567,RCV
2026-02-02 15:37:00,2026-02-02,SKU-005,WH-2,IN,22,REF-10297,RCV
2026-02-02 16:38:00,2026-02-02,SKU-006,WH-2,IN,7,REF-10358,RCV
2026-02-02 16:58:00,2026-02-02,SKU-003,WH-1,IN,1,REF-10138,RCV
2026-02-02 17:39:00,2026-02-02,SKU-002,WH-2,IN,37,REF-10119,RCV
2026-02-03 09:11:00,2026-02-03,SKU-006,WH-1,OUT,-3,REF-10331,SALE
2026-02-03 10:42:00,2026-02-03,SKU-004,WH-2,ADJUST,-7,REF-11802,ADJ
2026-02-03 11:33:00,2026-02-03,SKU-010,WH-2,IN,58,REF-10593,RCV
2026-02-03 13:05:00,2026-02-03,SKU-002,WH-1,OUT,-4,REF-10085,SALE
2026-02-03 14:36:00,2026-02-03,SKU-007,WH-2,IN,15,REF-10416,RCV
2026-02-03 14:36:00,2026-02-03,SKU-009,WH-2,OUT,-1,REF-10536,SALE
2026-02-03 15:07:00,2026-02-03,SKU-004,WH-1,IN,7,REF-10207,RCV
2026-02-03 15:37:00,2026-02-03,SKU-008,WH-2,IN,26,REF-10477,RCV
2026-02-03 16:38:00,2026-02-03,SKU-005,WH-2,IN,30,REF-10298,RCV
2026-02-03 17:39:00,2026-02-03,SKU-001,WH-2,IN,24,REF-10059,RCV
2026-02-03 17:59:00,2026-02-03,SKU-003,WH-1,OUT,-4,REF-10139,SALE
2026-02-04 09:01:00,2026-02-04,SKU-005,WH-1,IN,49,REF-10261,RCV
2026-02-04 10:12:00,2026-02-04,SKU-006,WH-1,IN,2,REF-10332,RCV
2026-02-04 10:12:00,2026-02-04,SKU-008,WH-1,IN,89,REF-10452,RCV
2026-02-04 12:04:00,2026-02-04,SKU-001,WH-1,IN,7,REF-10024,RCV
2026-02-04 12:34:00,2026-02-04,SKU-010,WH-2,OUT,-12,REF-10594,SALE
2026-02-04 14:06:00,2026-02-04,SKU-002,WH-1,IN,24,REF-10086,RCV
2026-02-04 15:37:00,2026-02-04,SKU-007,WH-2,OUT,-2,REF-10417,SALE
2026-02-04 15:37:00,2026-02-04,SKU-009,WH-2,IN,12,REF-10537,RCV
2026-02-04 16:08:00,2026-02-04,SKU-004,WH-1,IN,11,REF-10208,RCV
2026-02-04 16:38:00,2026-02-04,SKU-003,WH-2,OUT,-5,REF-10178,SALE
