sku,sku_name,category,uom,reorder_point
SKU-001,Part 001,Motor,EA,130
SKU-002,Part 002,Sensor,EA,90
SKU-003,Part 003,Sensor,EA,138
SKU-004,Part 004,Sensor,EA,99
SKU-005,Part 005,Brake,EA,116
SKU-006,Part 006,Brake,EA,152
SKU-007,Part 007,Steering,EA,181
SKU-008,Part 008,Motor,EA,128
SKU-009,Part 009,Steering,EA,98
SKU-010,Part 010,Sensor,EA,134
SKU-011,Part 011,Steering,EA,119
SKU-012,Part 012,Steering,EA,86
SKU-013,Part 013,Steering,EA,84
SKU-014,Part 014,Sensor,EA,190
SKU-015,Part 015,Motor,EA,121
SKU-016,Part 016,Steering,EA,167
SKU-017,Part 017,Sensor,EA,127
SKU-018,Part 018,Brake,EA,184
SKU-019,Part 019,Motor,EA,86
SKU-020,Part 020,Sensor,EA,90
SKU-021,Part 021,Steering,EA,152
SKU-022,Part 022,Sensor,EA,128
SKU-023,Part 023,Motor,EA,109
SKU-024,Part 024,Steering,EA,120
SKU-025,Part 025,Brake,EA,82
SKU-026,Part 026,Brake,EA,165
SKU-027,Part 027,Brake,EA,119
SKU-028,Part 028,Sensor,EA,130
SKU-029,Part 029,Motor,EA,163
SKU-030,Part 030,Brake,EA,111
